frame,vehicle_id,x_position,y_position,spawn_x,spawn_y,relative_x,relative_y,speed_px_per_s
1044,99,339.0625,179.86111,400.0,381.94446,-60.9375,-202.08334,0
1045,99,338.54166,178.47223,400.0,381.94446,-61.458344,-203.47223,0
1045,99,338.54166,178.47223,400.0,381.94446,-61.458344,-203.47223,0
1046,99,338.02084,177.77777,400.0,381.94446,-61.979156,-204.16669,0
1046,99,338.02084,177.77777,400.0,381.94446,-61.979156,-204.16669,0
1047,99,337.2396,176.38889,400.0,381.94446,-62.760406,-205.55557,0
1047,99,337.2396,176.38889,400.0,381.94446,-62.760406,-205.55557,0
1048,99,337.2396,175.0,400.0,381.94446,-62.760406,-206.94446,0
1048,99,337.2396,175.0,400.0,381.94446,-62.760406,-206.94446,0
1049,99,336.1979,173.61111,400.0,381.94446,-63.802094,-208.33334,0
1049,99,336.1979,173.61111,400.0,381.94446,-63.802094,-208.33334,0
1050,99,335.6771,172.22223,400.0,381.94446,-64.32291,-209.72223,0
1050,99,335.6771,172.22223,400.0,381.94446,-64.32291,-209.72223,0
1051,99,335.15625,170.83333,400.0,381.94446,-64.84375,-211.11113,0
1051,99,335.15625,170.83333,400.0,381.94446,-64.84375,-211.11113,0
1052,99,334.89584,170.13889,400.0,381.94446,-65.10416,-211.80557,0
1052,99,334.89584,170.13889,400.0,381.94446,-65.10416,-211.80557,0
1053,99,334.375,168.05556,400.0,381.94446,-65.625,-213.8889,0
1053,99,334.375,168.05556,400.0,381.94446,-65.625,-213.8889,0
1054,99,334.1146,167.36111,400.0,381.94446,-65.88541,-214.58334,0
1054,99,334.1146,167.36111,400.0,381.94446,-65.88541,-214.58334,0
1055,99,333.59375,164.58333,400.0,381.94446,-66.40625,-217.36113,0
1055,99,333.59375,164.58333,400.0,381.94446,-66.40625,-217.36113,0
1056,99,333.33334,163.19444,400.0,381.94446,-66.66666,-218.75002,0
1056,99,333.33334,163.19444,400.0,381.94446,-66.66666,-218.75002,0
1057,99,332.8125,161.80556,400.0,381.94446,-67.1875,-220.1389,0
1057,99,332.8125,161.80556,400.0,381.94446,-67.1875,-220.1389,0
1058,99,332.29166,159.72223,400.0,381.94446,-67.70834,-222.22223,0
1058,99,332.29166,159.72223,400.0,381.94446,-67.70834,-222.22223,0
1059,99,331.77084,157.63889,400.0,381.94446,-68.22916,-224.30557,0
1059,99,331.77084,157.63889,400.0,381.94446,-68.22916,-224.30557,0
1060,99,331.25,155.55556,400.0,381.94446,-68.75,-226.3889,0
1060,99,331.25,155.55556,400.0,381.94446,-68.75,-226.3889,0
1061,99,330.9896,154.16667,400.0,381.94446,-69.01041,-227.77779,0
1061,99,330.9896,154.16667,400.0,381.94446,-69.01041,-227.77779,0
1062,99,330.20834,152.77777,400.0,381.94446,-69.79166,-229.16669,0
1062,99,330.20834,152.77777,400.0,381.94446,-69.79166,-229.16669,0
1063,99,329.4271,150.69444,400.0,381.94446,-70.57291,-231.25002,0
1063,99,329.4271,150.69444,400.0,381.94446,-70.57291,-231.25002,0
1064,99,328.64584,149.30556,400.0,381.94446,-71.35416,-232.6389,0
1064,99,328.64584,149.30556,400.0,381.94446,-71.35416,-232.6389,0
1065,99,327.8646,147.22223,400.0,381.94446,-72.13541,-234.72223,0
1065,99,327.8646,147.22223,400.0,381.94446,-72.13541,-234.72223,0
1066,99,327.60416,145.83333,400.0,381.94446,-72.39584,-236.11113,0
1066,99,327.60416,145.83333,400.0,381.94446,-72.39584,-236.11113,0
1067,99,326.8229,144.44444,400.0,381.94446,-73.17709,-237.50002,0
1067,99,326.8229,144.44444,400.0,381.94446,-73.17709,-237.50002,0
1068,99,326.8229,143.05556,400.0,381.94446,-73.17709,-238.8889,0
1068,99,326.8229,143.05556,400.0,381.94446,-73.17709,-238.8889,0
1069,99,326.3021,140.27777,400.0,381.94446,-73.69791,-241.66669,0
1069,99,326.3021,140.27777,400.0,381.94446,-73.69791,-241.66669,0
1070,99,325.78125,139.58333,400.0,381.94446,-74.21875,-242.36113,0
1070,99,325.78125,139.58333,400.0,381.94446,-74.21875,-242.36113,0
1071,99,324.47916,136.80556,400.0,381.94446,-75.52084,-245.1389,0
1071,99,324.47916,136.80556,400.0,381.94446,-75.52084,-245.1389,0
1072,99,323.6979,136.11111,400.0,381.94446,-76.30209,-245.83334,0
1072,99,323.6979,136.11111,400.0,381.94446,-76.30209,-245.83334,0
1073,99,323.4375,134.02777,400.0,381.94446,-76.5625,-247.91669,0
1073,99,323.4375,134.02777,400.0,381.94446,-76.5625,-247.91669,0
1074,99,322.91666,132.63889,400.0,381.94446,-77.08334,-249.30557,0
1074,99,322.91666,132.63889,400.0,381.94446,-77.08334,-249.30557,0
1075,99,321.6146,130.55556,400.0,381.94446,-78.38541,-251.3889,0
1075,99,321.6146,130.55556,400.0,381.94446,-78.38541,-251.3889,0
1076,99,321.09375,128.47223,400.0,381.94446,-78.90625,-253.47223,0
1076,99,321.09375,128.47223,400.0,381.94446,-78.90625,-253.47223,0
1077,99,320.83334,126.388885,400.0,381.94446,-79.16666,-255.55557,0
1077,99,320.83334,126.388885,400.0,381.94446,-79.16666,-255.55557,0
1078,99,320.0521,125.0,400.0,381.94446,-79.94791,-256.94446,0
1078,99,320.0521,125.0,400.0,381.94446,-79.94791,-256.94446,0
1079,99,319.53125,122.22222,400.0,381.94446,-80.46875,-259.72223,0
1079,99,319.53125,122.22222,400.0,381.94446,-80.46875,-259.72223,0
1080,99,319.0104,120.138885,400.0,381.94446,-80.98959,-261.80557,0
1080,99,319.0104,120.138885,400.0,381.94446,-80.98959,-261.80557,0
1081,99,318.22916,118.05556,400.0,381.94446,-81.77084,-263.88892,0
1081,99,318.22916,118.05556,400.0,381.94446,-81.77084,-263.88892,0
1082,99,317.1875,115.97222,400.0,381.94446,-82.8125,-265.97223,0
1082,99,317.1875,115.97222,400.0,381.94446,-82.8125,-265.97223,0
1083,99,316.40625,113.888885,400.0,381.94446,-83.59375,-268.05557,0
1083,99,316.40625,113.888885,400.0,381.94446,-83.59375,-268.05557,0
1084,99,315.625,111.111115,400.0,381.94446,-84.375,-270.83334,0
1084,99,315.625,111.111115,400.0,381.94446,-84.375,-270.83334,0
1085,99,315.3646,109.72222,400.0,381.94446,-84.63541,-272.22223,0
1085,99,315.3646,109.72222,400.0,381.94446,-84.63541,-272.22223,0
1086,99,314.3229,108.333336,400.0,381.94446,-85.67709,-273.6111,0
1086,99,314.3229,108.333336,400.0,381.94446,-85.67709,-273.6111,0
1087,99,314.58334,105.55556,400.0,381.94446,-85.41666,-276.38892,0
1087,99,314.58334,105.55556,400.0,381.94446,-85.41666,-276.38892,0
1088,99,314.0625,103.47222,400.0,381.94446,-85.9375,-278.47223,0
1088,99,314.0625,103.47222,400.0,381.94446,-85.9375,-278.47223,0
1089,99,312.7604,101.388885,400.0,381.94446,-87.23959,-280.55557,0
1089,99,312.7604,101.388885,400.0,381.94446,-87.23959,-280.55557,0
1090,99,312.5,100.0,400.0,381.94446,-87.5,-281.94446,0
1090,99,312.5,100.0,400.0,381.94446,-87.5,-281.94446,0
1091,99,311.71875,97.916664,400.0,381.94446,-88.28125,-284.0278,0
1091,99,311.71875,97.916664,400.0,381.94446,-88.28125,-284.0278,0
1092,99,310.9375,95.833336,400.0,381.94446,-89.0625,-286.1111,0
1092,99,310.9375,95.833336,400.0,381.94446,-89.0625,-286.1111,0
1093,99,309.89584,93.75,400.0,381.94446,-90.10416,-288.19446,0
1093,99,309.89584,93.75,400.0,381.94446,-90.10416,-288.19446,0
1094,99,309.375,91.666664,400.0,381.94446,-90.625,-290.2778,0
1094,99,309.375,91.666664,400.0,381.94446,-90.625,-290.2778,0
1095,99,308.59375,89.583336,400.0,381.94446,-91.40625,-292.3611,0
1095,99,308.59375,89.583336,400.0,381.94446,-91.40625,-292.3611,0
1096,99,308.0729,87.5,400.0,381.94446,-91.92709,-294.44446,0
1096,99,308.0729,87.5,400.0,381.94446,-91.92709,-294.44446,0
1097,99,307.5521,86.111115,400.0,381.94446,-92.44791,-295.83334,0
1097,99,307.5521,86.111115,400.0,381.94446,-92.44791,-295.83334,0
1098,99,307.03125,84.02778,400.0,381.94446,-92.96875,-297.9167,0
1098,99,307.03125,84.02778,400.0,381.94446,-92.96875,-297.9167,0
1099,99,305.72916,81.25,400.0,381.94446,-94.27084,-300.69446,0
1099,99,305.72916,81.25,400.0,381.94446,-94.27084,-300.69446,0
1100,99,304.6875,79.166664,400.0,381.94446,-95.3125,-302.7778,0
1100,99,304.6875,79.166664,400.0,381.94446,-95.3125,-302.7778,0
1101,99,304.16666,77.083336,400.0,381.94446,-95.83334,-304.8611,0
1101,99,304.16666,77.083336,400.0,381.94446,-95.83334,-304.8611,0
1102,99,303.64584,75.69444,400.0,381.94446,-96.35416,-306.25,0
1102,99,303.64584,75.69444,400.0,381.94446,-96.35416,-306.25,0
1103,99,303.125,72.916664,400.0,381.94446,-96.875,-309.0278,0
1103,99,303.125,72.916664,400.0,381.94446,-96.875,-309.0278,0
1104,99,302.34375,71.52778,400.0,381.94446,-97.65625,-310.4167,0
1104,99,302.34375,71.52778,400.0,381.94446,-97.65625,-310.4167,0
1105,99,301.8229,69.44444,400.0,381.94446,-98.17709,-312.5,0
1105,99,301.8229,69.44444,400.0,381.94446,-98.17709,-312.5,0
1106,99,300.78125,68.75,400.0,381.94446,-99.21875,-313.19446,0
1106,99,300.78125,68.75,400.0,381.94446,-99.21875,-313.19446,0
1107,99,300.0,65.97222,400.0,381.94446,-100.0,-315.97223,0
1107,99,300.0,65.97222,400.0,381.94446,-100.0,-315.97223,0
1108,99,299.47916,63.194443,400.0,381.94446,-100.52084,-318.75,0
1108,99,299.47916,63.194443,400.0,381.94446,-100.52084,-318.75,0
1109,99,298.95834,59.72222,400.0,381.94446,-101.04166,-322.22223,0
1109,99,298.95834,59.72222,400.0,381.94446,-101.04166,-322.22223,0
1110,99,297.91666,58.333332,400.0,381.94446,-102.08334,-323.6111,0
1110,99,297.91666,58.333332,400.0,381.94446,-102.08334,-323.6111,0
1111,99,297.39584,57.63889,400.0,381.94446,-102.60416,-324.30557,0
1111,99,297.39584,57.63889,400.0,381.94446,-102.60416,-324.30557,0
1112,99,296.875,54.86111,400.0,381.94446,-103.125,-327.08334,0
1112,99,296.875,54.86111,400.0,381.94446,-103.125,-327.08334,0
1113,99,296.6146,53.47222,400.0,381.94446,-103.38541,-328.47223,0
1113,99,296.6146,53.47222,400.0,381.94446,-103.38541,-328.47223,0
1114,99,296.09375,51.38889,400.0,381.94446,-103.90625,-330.55557,0
1114,99,296.09375,51.38889,400.0,381.94446,-103.90625,-330.55557,0
1115,99,295.3125,50.0,400.0,381.94446,-104.6875,-331.94446,0
1115,99,295.3125,50.0,400.0,381.94446,-104.6875,-331.94446,0
1116,99,294.27084,47.916668,400.0,381.94446,-105.72916,-334.0278,0
1116,99,294.27084,47.916668,400.0,381.94446,-105.72916,-334.0278,0
1117,99,293.4896,46.52778,400.0,381.94446,-106.51041,-335.4167,0
1117,99,293.4896,46.52778,400.0,381.94446,-106.51041,-335.4167,0
1118,99,293.22916,43.75,400.0,381.94446,-106.77084,-338.19446,0
1118,99,293.22916,43.75,400.0,381.94446,-106.77084,-338.19446,0
1119,99,292.4479,42.36111,400.0,381.94446,-107.55209,-339.58334,0
1119,99,292.4479,42.36111,400.0,381.94446,-107.55209,-339.58334,0
1120,99,291.9271,41.666668,400.0,381.94446,-108.07291,-340.2778,0
1120,99,291.9271,41.666668,400.0,381.94446,-108.07291,-340.2778,0
1121,99,291.14584,39.583332,400.0,381.94446,-108.85416,-342.3611,0
1121,99,291.14584,39.583332,400.0,381.94446,-108.85416,-342.3611,0
1122,99,290.8854,36.805557,400.0,381.94446,-109.11459,-345.13892,0
1122,99,290.8854,36.805557,400.0,381.94446,-109.11459,-345.13892,0
1123,99,290.8854,34.72222,400.0,381.94446,-109.11459,-347.22223,0
1123,99,290.8854,34.72222,400.0,381.94446,-109.11459,-347.22223,0
1124,99,289.58334,33.333332,400.0,381.94446,-110.41666,-348.6111,0
1124,99,289.58334,33.333332,400.0,381.94446,-110.41666,-348.6111,0
1125,99,288.8021,31.25,400.0,381.94446,-111.19791,-350.69446,0
1125,99,288.8021,31.25,400.0,381.94446,-111.19791,-350.69446,0
1126,99,288.02084,29.166666,400.0,381.94446,-111.97916,-352.7778,0
1126,99,288.02084,29.166666,400.0,381.94446,-111.97916,-352.7778,0
1127,99,287.2396,27.777779,400.0,381.94446,-112.76041,-354.1667,0
1127,99,287.2396,27.777779,400.0,381.94446,-112.76041,-354.1667,0
1128,99,286.97916,26.38889,400.0,381.94446,-113.02084,-355.55557,0
1128,99,286.97916,26.38889,400.0,381.94446,-113.02084,-355.55557,0
1129,99,286.1979,23.61111,400.0,381.94446,-113.80209,-358.33334,0
1129,99,286.1979,23.61111,400.0,381.94446,-113.80209,-358.33334,0
1130,99,285.9375,22.222221,400.0,381.94446,-114.0625,-359.72223,0
1130,99,285.9375,22.222221,400.0,381.94446,-114.0625,-359.72223,0
1131,99,285.6771,21.527779,400.0,381.94446,-114.32291,-360.4167,0
1131,99,285.6771,21.527779,400.0,381.94446,-114.32291,-360.4167,0
1132,99,285.41666,18.055555,400.0,381.94446,-114.58334,-363.88892,0
1132,99,285.41666,18.055555,400.0,381.94446,-114.58334,-363.88892,0
1133,99,284.89584,15.972222,400.0,381.94446,-115.10416,-365.97223,0
1133,99,284.89584,15.972222,400.0,381.94446,-115.10416,-365.97223,0
1134,99,284.1146,15.277778,400.0,381.94446,-115.88541,-366.6667,0
1134,99,284.1146,15.277778,400.0,381.94446,-115.88541,-366.6667,0
1135,99,282.8125,13.888889,400.0,381.94446,-117.1875,-368.05557,0
1135,99,282.8125,13.888889,400.0,381.94446,-117.1875,-368.05557,0
1136,99,281.77084,11.805555,400.0,381.94446,-118.22916,-370.13892,0
1136,99,281.77084,11.805555,400.0,381.94446,-118.22916,-370.13892,0
1137,99,281.25,11.111111,400.0,381.94446,-118.75,-370.83334,0
1137,99,281.25,11.111111,400.0,381.94446,-118.75,-370.83334,0
1138,99,280.72916,9.722222,400.0,381.94446,-119.27084,-372.22223,0
1138,99,280.72916,9.722222,400.0,381.94446,-119.27084,-372.22223,0
1139,99,280.46875,8.333333,400.0,381.94446,-119.53125,-373.6111,0
1139,99,280.46875,8.333333,400.0,381.94446,-119.53125,-373.6111,0
1140,99,279.4271,6.25,400.0,381.94446,-120.57291,-375.69446,0
1140,99,279.4271,6.25,400.0,381.94446,-120.57291,-375.69446,0
1141,99,278.90625,4.861111,400.0,381.94446,-121.09375,-377.08334,0
1141,99,278.90625,4.861111,400.0,381.94446,-121.09375,-377.08334,0
1142,99,278.3854,2.0833333,400.0,381.94446,-121.61459,-379.8611,0
1142,99,278.3854,2.0833333,400.0,381.94446,-121.61459,-379.8611,0
900,105,259.375,481.94446,259.375,481.94446,0.0,0.0,0
900,105,259.375,481.94446,259.375,481.94446,0.0,0.0,0
901,105,257.5521,465.97223,259.375,481.94446,-1.8229065,-15.972229,0
901,105,257.5521,465.97223,259.375,481.94446,-1.8229065,-15.972229,0
902,105,255.72917,452.77777,259.375,481.94446,-3.6458282,-29.166687,0
902,105,255.72917,452.77777,259.375,481.94446,-3.6458282,-29.166687,0
903,105,254.16667,438.19446,259.375,481.94446,-5.2083282,-43.75,0
903,105,254.16667,438.19446,259.375,481.94446,-5.2083282,-43.75,0
904,105,253.64583,424.30554,259.375,481.94446,-5.7291718,-57.638916,0
904,105,253.64583,424.30554,259.375,481.94446,-5.7291718,-57.638916,0
905,105,253.38542,411.1111,259.375,481.94446,-5.9895782,-70.83334,0
905,105,253.38542,411.1111,259.375,481.94446,-5.9895782,-70.83334,0
906,105,252.86458,398.6111,259.375,481.94446,-6.5104218,-83.33334,0
906,105,252.86458,398.6111,259.375,481.94446,-6.5104218,-83.33334,0
907,105,248.69792,385.41666,259.375,481.94446,-10.677078,-96.5278,0
907,105,248.69792,385.41666,259.375,481.94446,-10.677078,-96.5278,0
908,105,246.61458,373.6111,259.375,481.94446,-12.760422,-108.33334,0
908,105,246.61458,373.6111,259.375,481.94446,-12.760422,-108.33334,0
909,105,245.3125,361.1111,259.375,481.94446,-14.0625,-120.83334,0
909,105,245.3125,361.1111,259.375,481.94446,-14.0625,-120.83334,0
910,105,243.75,350.69446,259.375,481.94446,-15.625,-131.25,0
910,105,243.75,350.69446,259.375,481.94446,-15.625,-131.25,0
911,105,242.44792,338.8889,259.375,481.94446,-16.927078,-143.05557,0
911,105,242.44792,338.8889,259.375,481.94446,-16.927078,-143.05557,0
912,105,241.40625,329.8611,259.375,481.94446,-17.96875,-152.08334,0
912,105,241.40625,329.8611,259.375,481.94446,-17.96875,-152.08334,0
913,105,240.36458,318.05554,259.375,481.94446,-19.010422,-163.88892,0
913,105,240.36458,318.05554,259.375,481.94446,-19.010422,-163.88892,0
914,105,239.32292,304.8611,259.375,481.94446,-20.052078,-177.08334,0
914,105,239.32292,304.8611,259.375,481.94446,-20.052078,-177.08334,0
915,105,238.02083,294.44446,259.375,481.94446,-21.354172,-187.5,0
915,105,238.02083,294.44446,259.375,481.94446,-21.354172,-187.5,0
916,105,237.23958,288.19446,259.375,481.94446,-22.135422,-193.75,0
916,105,237.23958,288.19446,259.375,481.94446,-22.135422,-193.75,0
917,105,236.19792,280.55554,259.375,481.94446,-23.177078,-201.38892,0
917,105,236.19792,280.55554,259.375,481.94446,-23.177078,-201.38892,0
918,105,235.9375,272.22223,259.375,481.94446,-23.4375,-209.72223,0
918,105,235.9375,272.22223,259.375,481.94446,-23.4375,-209.72223,0
919,105,235.67708,262.5,259.375,481.94446,-23.697922,-219.44446,0
919,105,235.67708,262.5,259.375,481.94446,-23.697922,-219.44446,0
920,105,235.41667,254.16667,259.375,481.94446,-23.958328,-227.77779,0
920,105,235.41667,254.16667,259.375,481.94446,-23.958328,-227.77779,0
921,105,234.89583,246.52777,259.375,481.94446,-24.479172,-235.41669,0
921,105,234.89583,246.52777,259.375,481.94446,-24.479172,-235.41669,0
922,105,234.63542,238.88889,259.375,481.94446,-24.739578,-243.05557,0
922,105,234.63542,238.88889,259.375,481.94446,-24.739578,-243.05557,0
923,105,231.25,231.94444,259.375,481.94446,-28.125,-250.00002,0
923,105,231.25,231.94444,259.375,481.94446,-28.125,-250.00002,0
924,105,229.94792,222.91667,259.375,481.94446,-29.427078,-259.02777,0
924,105,229.94792,222.91667,259.375,481.94446,-29.427078,-259.02777,0
925,105,229.16667,216.66667,259.375,481.94446,-30.208328,-265.27777,0
925,105,229.16667,216.66667,259.375,481.94446,-30.208328,-265.27777,0
926,105,228.90625,210.41667,259.375,481.94446,-30.46875,-271.52777,0
926,105,228.90625,210.41667,259.375,481.94446,-30.46875,-271.52777,0
927,105,227.60417,202.08333,259.375,481.94446,-31.770828,-279.86115,0
927,105,227.60417,202.08333,259.375,481.94446,-31.770828,-279.86115,0
928,105,227.08333,195.13889,259.375,481.94446,-32.29167,-286.80557,0
928,105,227.08333,195.13889,259.375,481.94446,-32.29167,-286.80557,0
929,105,226.5625,188.88889,259.375,481.94446,-32.8125,-293.05557,0
929,105,226.5625,188.88889,259.375,481.94446,-32.8125,-293.05557,0
930,105,225.78125,183.33333,259.375,481.94446,-33.59375,-298.61115,0
930,105,225.78125,183.33333,259.375,481.94446,-33.59375,-298.61115,0
931,105,225.0,177.77777,259.375,481.94446,-34.375,-304.1667,0
931,105,225.0,177.77777,259.375,481.94446,-34.375,-304.1667,0
932,105,224.47917,172.91667,259.375,481.94446,-34.89583,-309.02777,0
932,105,224.47917,172.91667,259.375,481.94446,-34.89583,-309.02777,0
933,105,223.95833,167.36111,259.375,481.94446,-35.41667,-314.58334,0
933,105,223.95833,167.36111,259.375,481.94446,-35.41667,-314.58334,0
934,105,223.4375,159.02777,259.375,481.94446,-35.9375,-322.9167,0
934,105,223.4375,159.02777,259.375,481.94446,-35.9375,-322.9167,0
935,105,223.17708,152.77777,259.375,481.94446,-36.19792,-329.1667,0
935,105,223.17708,152.77777,259.375,481.94446,-36.19792,-329.1667,0
936,105,222.91667,140.97223,259.375,481.94446,-36.45833,-340.97223,0
936,105,222.91667,140.97223,259.375,481.94446,-36.45833,-340.97223,0
937,105,222.91667,142.36111,259.375,481.94446,-36.45833,-339.58334,0
937,105,222.91667,142.36111,259.375,481.94446,-36.45833,-339.58334,0
938,105,221.61458,131.94444,259.375,481.94446,-37.76042,-350.0,0
938,105,221.61458,131.94444,259.375,481.94446,-37.76042,-350.0,0
939,105,221.35417,127.083336,259.375,481.94446,-38.02083,-354.8611,0
939,105,221.35417,127.083336,259.375,481.94446,-38.02083,-354.8611,0
940,105,220.05208,123.611115,259.375,481.94446,-39.32292,-358.33334,0
940,105,220.05208,123.611115,259.375,481.94446,-39.32292,-358.33334,0
941,105,219.79167,120.833336,259.375,481.94446,-39.58333,-361.1111,0
941,105,219.79167,120.833336,259.375,481.94446,-39.58333,-361.1111,0
942,105,219.01042,118.05556,259.375,481.94446,-40.36458,-363.88892,0
942,105,219.01042,118.05556,259.375,481.94446,-40.36458,-363.88892,0
943,105,218.75,114.583336,259.375,481.94446,-40.625,-367.3611,0
943,105,218.75,114.583336,259.375,481.94446,-40.625,-367.3611,0
944,105,217.96875,112.5,259.375,481.94446,-41.40625,-369.44446,0
944,105,217.96875,112.5,259.375,481.94446,-41.40625,-369.44446,0
945,105,217.44792,107.638885,259.375,481.94446,-41.92708,-374.30557,0
945,105,217.44792,107.638885,259.375,481.94446,-41.92708,-374.30557,0
946,105,217.44792,102.77778,259.375,481.94446,-41.92708,-379.1667,0
946,105,217.44792,102.77778,259.375,481.94446,-41.92708,-379.1667,0
947,105,216.92708,100.0,259.375,481.94446,-42.44792,-381.94446,0
947,105,216.92708,100.0,259.375,481.94446,-42.44792,-381.94446,0
948,105,216.14583,95.138885,259.375,481.94446,-43.22917,-386.80557,0
948,105,216.14583,95.138885,259.375,481.94446,-43.22917,-386.80557,0
949,105,215.88542,90.97222,259.375,481.94446,-43.48958,-390.97223,0
949,105,215.88542,90.97222,259.375,481.94446,-43.48958,-390.97223,0
950,105,215.36458,87.5,259.375,481.94446,-44.01042,-394.44446,0
950,105,215.36458,87.5,259.375,481.94446,-44.01042,-394.44446,0
951,105,215.10417,83.333336,259.375,481.94446,-44.27083,-398.6111,0
951,105,215.10417,83.333336,259.375,481.94446,-44.27083,-398.6111,0
952,105,214.84375,79.166664,259.375,481.94446,-44.53125,-402.7778,0
952,105,214.84375,79.166664,259.375,481.94446,-44.53125,-402.7778,0
953,105,214.84375,76.388885,259.375,481.94446,-44.53125,-405.55557,0
953,105,214.84375,76.388885,259.375,481.94446,-44.53125,-405.55557,0
954,105,214.32292,75.0,259.375,481.94446,-45.05208,-406.94446,0
